ID,Class
6284,H
6285,E
6286,A
6287,D
6288,P
6289,E
6290,O
6291,I
6292,S
6293,H
6294,N
6295,A
6296,K
6297,H
6298,e
6299,A
6300,A
6301,R
6302,A
6303,S
6304,R
6305,T
6306,A
6307,a
6308,R
6309,S
6310,A
6311,O
6312,O
6313,r
6314,A
6315,W
6316,e
6317,U
6318,c
6319,A
6320,L
6321,o
6322,o
6323,I
6324,W
6325,I
6326,R
6327,N
6328,E
6329,l
6330,O
6331,A
6332,i
6333,v
6334,e
6335,E
6336,i
6337,I
6338,N
6339,O
6340,O
6341,S
6342,R
6343,H
6344,O
6345,r
6346,E
6347,0
6348,Y
6349,E
6350,O
6351,p
6352,R
6353,I
6354,D
6355,E
6356,O
6357,A
6358,r
6359,N
6360,a
6361,N
6362,A
6363,R
6364,A
6365,M
6366,E
6367,N
6368,P
6369,I
6370,y
6371,A
6372,N
6373,R
6374,E
6375,E
6376,L
6377,A
6378,e
6379,S
6380,T
6381,M
6382,O
6383,E
6384,A
6385,R
6386,E
6387,A
6388,n
6389,o
6390,A
6391,E
6392,T
6393,a
6394,A
6395,P
6396,I
6397,A
6398,S
6399,A
6400,L
6401,S
6402,A
6403,E
6404,N
6405,M
6406,O
6407,T
6408,I
6409,S
6410,N
6411,C
6412,A
6413,O
6414,R
6415,A
6416,N
6417,o
6418,P
6419,N
6420,R
6421,h
6422,O
6423,R
6424,S
6425,L
6426,S
6427,A
6428,o
6429,O
6430,A
6431,S
6432,J
6433,S
6434,S
6435,D
6436,I
6437,T
6438,C
6439,o
6440,R
6441,R
6442,E
6443,V
6444,s
6445,I
6446,E
6447,I
6448,N
6449,A
6450,I
6451,L
6452,S
6453,I
6454,R
6455,E
6456,R
6457,B
6458,I
6459,T
6460,O
6461,N
6462,A
6463,i
6464,R
6465,C
6466,H
6467,C
6468,A
6469,A
6470,u
6471,H
6472,A
6473,S
6474,A
6475,N
6476,A
6477,U
6478,R
6479,A
6480,X
6481,T
6482,e
6483,T
6484,R
6485,H
6486,A
6487,A
6488,A
6489,P
6490,E
6491,O
6492,P
6493,A
6494,V
6495,R
6496,O
6497,E
6498,A
6499,U
6500,e
6501,t
6502,O
6503,O
6504,A
6505,E
6506,N
6507,I
6508,a
6509,E
6510,N
6511,E
6512,I
6513,I
6514,M
6515,a
6516,N
6517,S
6518,N
6519,I
6520,O
6521,e
6522,N
6523,e
6524,S
6525,L
6526,E
6527,I
6528,O
6529,L
6530,r
6531,C
6532,N
6533,A
6534,a
6535,C
6536,i
6537,R
6538,L
6539,a
6540,R
6541,O
6542,R
6543,E
6544,O
6545,h
6546,A
6547,T
6548,M
6549,I
6550,A
6551,E
6552,N
6553,M
6554,e
6555,I
6556,w
6557,O
6558,I
6559,I
6560,o
6561,R
6562,O
6563,O
6564,G
6565,E
6566,E
6567,T
6568,L
6569,S
6570,F
6571,O
6572,O
6573,N
6574,S
6575,O
6576,H
6577,O
6578,0
6579,E
6580,A
6581,X
6582,R
6583,A
6584,E
6585,T
6586,I
6587,e
6588,L
6589,A
6590,A
6591,E
6592,I
6593,L
6594,e
6595,R
6596,A
6597,o
6598,I
6599,A
6600,I
6601,D
6602,P
6603,E
6604,U
6605,B
6606,L
6607,A
6608,A
6609,T
6610,N
6611,C
6612,E
6613,A
6614,n
6615,C
6616,O
6617,P
6618,M
6619,E
6620,R
6621,O
6622,C
6623,O
6624,T
6625,n
6626,G
6627,P
6628,O
6629,E
6630,K
6631,O
6632,T
6633,n
6634,R
6635,E
6636,L
6637,D
6638,T
6639,E
6640,C
6641,T
6642,P
6643,0
6644,s
6645,E
6646,i
6647,C
6648,O
6649,D
6650,P
6651,E
6652,R
6653,o
6654,N
6655,E
6656,S
6657,P
6658,A
6659,A
6660,C
6661,E
6662,L
6663,R
6664,E
6665,I
6666,R
6667,0
6668,A
6669,I
6670,I
6671,C
6672,E
6673,O
6674,R
6675,P
6676,A
6677,n
6678,P
6679,I
6680,L
6681,T
6682,E
6683,L
6684,A
6685,o
6686,N
6687,I
6688,R
6689,L
6690,A
6691,S
6692,T
6693,A
6694,O
6695,A
6696,E
6697,E
6698,P
6699,A
6700,H
6701,O
6702,K
6703,S
6704,O
6705,A
6706,H
6707,L
6708,I
6709,A
6710,t
6711,O
6712,n
6713,T
6714,E
6715,E
6716,A
6717,E
6718,A
6719,O
6720,V
6721,S
6722,R
6723,M
6724,n
6725,M
6726,T
6727,N
6728,E
6729,7
6730,S
6731,R
6732,T
6733,C
6734,E
6735,l
6736,a
6737,D
6738,R
6739,n
6740,E
6741,T
6742,T
6743,E
6744,A
6745,S
6746,R
6747,N
6748,a
6749,R
6750,I
6751,t
6752,t
6753,n
6754,A
6755,O
6756,e
6757,E
6758,R
6759,A
6760,T
6761,E
6762,e
6763,N
6764,O
6765,S
6766,I
6767,O
6768,o
6769,O
6770,t
6771,S
6772,A
6773,R
6774,V
6775,T
6776,A
6777,A
6778,O
6779,0
6780,C
6781,a
6782,0
6783,A
6784,T
6785,C
6786,t
6787,T
6788,A
6789,a
6790,0
6791,i
6792,N
6793,O
6794,M
6795,T
6796,o
6797,A
6798,O
6799,O
6800,N
6801,T
6802,O
6803,A
6804,A
6805,a
6806,I
6807,E
6808,C
6809,M
6810,D
6811,R
6812,R
6813,E
6814,A
6815,D
6816,A
6817,S
6818,t
6819,O
6820,A
6821,I
6822,S
6823,R
6824,L
6825,H
6826,s
6827,N
6828,N
6829,P
6830,R
6831,a
6832,C
6833,E
6834,S
6835,C
6836,E
6837,A
6838,A
6839,I
6840,I
6841,I
6842,a
6843,E
6844,A
6845,d
6846,E
6847,D
6848,a
6849,L
6850,h
6851,O
6852,I
6853,E
6854,E
6855,O
6856,n
6857,I
6858,N
6859,T
6860,R
6861,N
6862,E
6863,T
6864,N
6865,I
6866,E
6867,K
6868,T
6869,A
6870,r
6871,L
6872,T
6873,O
6874,S
6875,A
6876,I
6877,A
6878,L
6879,I
6880,a
6881,R
6882,O
6883,Y
6884,L
6885,E
6886,I
6887,A
6888,A
6889,E
6890,a
6891,S
6892,I
6893,I
6894,R
6895,T
6896,I
6897,N
6898,r
6899,A
6900,I
6901,R
6902,G
6903,A
6904,S
6905,R
6906,I
6907,R
6908,B
6909,I
6910,L
6911,I
6912,R
6913,D
6914,I
6915,O
6916,T
6917,e
6918,O
6919,T
6920,R
6921,Y
6922,M
6923,9
6924,E
6925,R
6926,P
6927,N
6928,E
6929,D
6930,R
6931,N
6932,O
6933,A
6934,C
6935,L
6936,O
6937,A
6938,e
6939,A
6940,D
6941,I
6942,R
6943,P
6944,O
6945,C
6946,N
6947,I
6948,T
6949,1
6950,L
6951,Y
6952,a
6953,D
6954,n
6955,I
6956,O
6957,A
6958,I
6959,0
6960,T
6961,E
6962,C
6963,E
6964,O
6965,A
6966,I
6967,N
6968,V
6969,I
6970,I
6971,i
6972,S
6973,L
6974,T
6975,t
6976,e
6977,R
6978,O
6979,i
6980,l
6981,O
6982,N
6983,A
6984,n
6985,O
6986,N
6987,F
6988,A
6989,E
6990,R
6991,I
6992,o
6993,T
6994,S
6995,N
6996,I
6997,a
6998,A
6999,L
7000,A
7001,A
7002,I
7003,W
7004,R
7005,A
7006,P
7007,a
7008,E
7009,I
7010,A
7011,R
7012,O
7013,R
7014,O
7015,3
7016,E
7017,E
7018,L
7019,i
7020,A
7021,M
7022,N
7023,O
7024,L
7025,w
7026,P
7027,e
7028,E
7029,S
7030,C
7031,R
7032,T
7033,e
7034,O
7035,A
7036,A
7037,E
7038,C
7039,T
7040,A
7041,E
7042,0
7043,T
7044,E
7045,E
7046,o
7047,R
7048,a
7049,I
7050,I
7051,O
7052,I
7053,E
7054,A
7055,E
7056,2
7057,n
7058,T
7059,i
7060,O
7061,A
7062,T
7063,e
7064,N
7065,O
7066,s
7067,E
7068,I
7069,O
7070,F
7071,a
7072,7
7073,S
7074,2
7075,R
7076,A
7077,O
7078,P
7079,C
7080,E
7081,A
7082,A
7083,A
7084,P
7085,i
7086,A
7087,h
7088,I
7089,O
7090,E
7091,R
7092,L
7093,R
7094,e
7095,A
7096,A
7097,O
7098,E
7099,E
7100,T
7101,R
7102,D
7103,L
7104,I
7105,O
7106,E
7107,L
7108,O
7109,I
7110,t
7111,A
7112,Y
7113,E
7114,E
7115,I
7116,L
7117,L
7118,A
7119,S
7120,i
7121,R
7122,A
7123,S
7124,S
7125,S
7126,R
7127,e
7128,A
7129,E
7130,A
7131,O
7132,S
7133,W
7134,N
7135,C
7136,O
7137,0
7138,E
7139,H
7140,l
7141,T
7142,A
7143,N
7144,A
7145,T
7146,i
7147,e
7148,W
7149,O
7150,I
7151,I
7152,E
7153,O
7154,O
7155,A
7156,O
7157,E
7158,E
7159,A
7160,E
7161,P
7162,a
7163,N
7164,I
7165,A
7166,L
7167,K
7168,E
7169,N
7170,R
7171,O
7172,R
7173,L
7174,I
7175,e
7176,S
7177,R
7178,A
7179,P
7180,h
7181,A
7182,H
7183,M
7184,A
7185,7
7186,A
7187,A
7188,T
7189,N
7190,H
7191,I
7192,A
7193,i
7194,S
7195,A
7196,O
7197,H
7198,K
7199,O
7200,N
7201,1
7202,O
7203,O
7204,O
7205,e
7206,o
7207,T
7208,N
7209,R
7210,T
7211,A
7212,O
7213,R
7214,A
7215,0
7216,N
7217,t
7218,T
7219,A
7220,E
7221,A
7222,R
7223,R
7224,W
7225,L
7226,S
7227,e
7228,A
7229,O
7230,r
7231,A
7232,4
7233,R
7234,D
7235,O
7236,O
7237,A
7238,O
7239,K
7240,R
7241,L
7242,T
7243,A
7244,P
7245,N
7246,S
7247,O
7248,a
7249,O
7250,U
7251,0
7252,E
7253,E
7254,a
7255,A
7256,S
7257,a
7258,A
7259,E
7260,I
7261,I
7262,O
7263,N
7264,N
7265,A
7266,C
7267,S
7268,O
7269,a
7270,E
7271,N
7272,O
7273,R
7274,S
7275,A
7276,I
7277,Y
7278,R
7279,L
7280,t
7281,n
7282,A
7283,T
7284,l
7285,N
7286,E
7287,P
7288,I
7289,A
7290,O
7291,E
7292,S
7293,E
7294,T
7295,O
7296,A
7297,R
7298,A
7299,A
7300,0
7301,i
7302,E
7303,O
7304,I
7305,E
7306,E
7307,O
7308,T
7309,T
7310,A
7311,E
7312,r
7313,A
7314,A
7315,A
7316,A
7317,S
7318,R
7319,e
7320,C
7321,m
7322,T
7323,G
7324,A
7325,I
7326,D
7327,O
7328,e
7329,T
7330,R
7331,R
7332,T
7333,A
7334,A
7335,E
7336,7
7337,R
7338,H
7339,T
7340,I
7341,I
7342,E
7343,E
7344,D
7345,R
7346,A
7347,O
7348,P
7349,K
7350,A
7351,e
7352,R
7353,D
7354,u
7355,T
7356,0
7357,T
7358,r
7359,e
7360,l
7361,L
7362,E
7363,I
7364,E
7365,C
7366,T
7367,N
7368,A
7369,E
7370,A
7371,I
7372,O
7373,r
7374,H
7375,E
7376,S
7377,I
7378,I
7379,4
7380,E
7381,X
7382,S
7383,S
7384,O
7385,R
7386,0
7387,a
7388,O
7389,I
7390,N
7391,T
7392,T
7393,a
7394,a
7395,N
7396,H
7397,L
7398,O
7399,O
7400,I
7401,E
7402,R
7403,N
7404,A
7405,e
7406,R
7407,E
7408,E
7409,O
7410,S
7411,N
7412,7
7413,r
7414,3
7415,A
7416,I
7417,T
7418,A
7419,D
7420,E
7421,I
7422,C
7423,O
7424,7
7425,T
7426,S
7427,T
7428,H
7429,A
7430,A
7431,I
7432,t
7433,A
7434,e
7435,r
7436,R
7437,A
7438,M
7439,A
7440,e
7441,a
7442,A
7443,O
7444,E
7445,S
7446,P
7447,X
7448,C
7449,U
7450,A
7451,L
7452,D
7453,A
7454,s
7455,i
7456,N
7457,C
7458,H
7459,R
7460,S
7461,N
7462,E
7463,T
7464,I
7465,T
7466,A
7467,O
7468,A
7469,A
7470,A
7471,C
7472,N
7473,I
7474,P
7475,A
7476,P
7477,R
7478,S
7479,A
7480,N
7481,C
7482,a
7483,E
7484,L
7485,A
7486,I
7487,L
7488,N
7489,E
7490,P
7491,I
7492,A
7493,x
7494,I
7495,I
7496,E
7497,C
7498,E
7499,I
7500,e
7501,O
7502,P
7503,N
7504,O
7505,Y
7506,O
7507,2
7508,O
7509,I
7510,I
7511,O
7512,R
7513,S
7514,A
7515,S
7516,T
7517,L
7518,E
7519,H
7520,E
7521,R
7522,E
7523,A
7524,I
7525,N
7526,T
7527,N
7528,F
7529,T
7530,R
7531,R
7532,O
7533,A
7534,E
7535,A
7536,S
7537,N
7538,I
7539,R
7540,l
7541,l
7542,R
7543,3
7544,E
7545,O
7546,A
7547,R
7548,E
7549,e
7550,A
7551,A
7552,A
7553,A
7554,a
7555,N
7556,C
7557,N
7558,E
7559,S
7560,M
7561,C
7562,E
7563,I
7564,T
7565,A
7566,E
7567,9
7568,R
7569,R
7570,N
7571,A
7572,F
7573,E
7574,N
7575,e
7576,R
7577,I
7578,o
7579,a
7580,I
7581,R
7582,D
7583,i
7584,J
7585,n
7586,T
7587,A
7588,P
7589,w
7590,S
7591,P
7592,E
7593,T
7594,M
7595,C
7596,O
7597,R
7598,T
7599,E
7600,R
7601,i
7602,L
7603,N
7604,A
7605,N
7606,S
7607,e
7608,S
7609,A
7610,E
7611,V
7612,E
7613,D
7614,I
7615,n
7616,A
7617,E
7618,i
7619,G
7620,Y
7621,M
7622,T
7623,A
7624,A
7625,O
7626,M
7627,O
7628,O
7629,e
7630,n
7631,O
7632,I
7633,A
7634,R
7635,O
7636,X
7637,P
7638,0
7639,A
7640,I
7641,E
7642,I
7643,T
7644,A
7645,L
7646,t
7647,P
7648,A
7649,O
7650,E
7651,R
7652,I
7653,A
7654,D
7655,5
7656,i
7657,E
7658,A
7659,r
7660,N
7661,A
7662,R
7663,A
7664,v
7665,L
7666,e
7667,T
7668,R
7669,P
7670,N
7671,S
7672,O
7673,I
7674,Y
7675,I
7676,I
7677,A
7678,O
7679,I
7680,T
7681,A
7682,a
7683,s
7684,N
7685,n
7686,E
7687,I
7688,E
7689,O
7690,O
7691,O
7692,M
7693,C
7694,i
7695,T
7696,H
7697,U
7698,E
7699,A
7700,U
7701,E
7702,N
7703,P
7704,P
7705,R
7706,I
7707,R
7708,E
7709,a
7710,O
7711,R
7712,E
7713,e
7714,A
7715,G
7716,z
7717,N
7718,A
7719,T
7720,T
7721,S
7722,S
7723,P
7724,C
7725,S
7726,I
7727,A
7728,N
7729,S
7730,A
7731,A
7732,N
7733,E
7734,D
7735,N
7736,n
7737,S
7738,R
7739,L
7740,N
7741,O
7742,A
7743,A
7744,I
7745,A
7746,R
7747,c
7748,A
7749,N
7750,T
7751,i
7752,C
7753,T
7754,E
7755,R
7756,R
7757,D
7758,e
7759,A
7760,O
7761,I
7762,S
7763,A
7764,R
7765,I
7766,i
7767,A
7768,S
7769,A
7770,N
7771,l
7772,R
7773,i
7774,R
7775,R
7776,A
7777,n
7778,E
7779,O
7780,E
7781,A
7782,r
7783,A
7784,T
7785,3
7786,C
7787,V
7788,R
7789,O
7790,P
7791,E
7792,T
7793,t
7794,N
7795,A
7796,E
7797,N
7798,e
7799,O
7800,E
7801,I
7802,I
7803,R
7804,A
7805,I
7806,I
7807,E
7808,o
7809,U
7810,R
7811,O
7812,S
7813,C
7814,T
7815,a
7816,I
7817,E
7818,A
7819,E
7820,T
7821,F
7822,e
7823,r
7824,T
7825,a
7826,A
7827,r
7828,E
7829,P
7830,R
7831,P
7832,A
7833,S
7834,D
7835,R
7836,A
7837,R
7838,S
7839,S
7840,Y
7841,e
7842,l
7843,r
7844,N
7845,E
7846,E
7847,E
7848,S
7849,N
7850,r
7851,R
7852,A
7853,M
7854,E
7855,i
7856,I
7857,U
7858,O
7859,S
7860,L
7861,E
7862,t
7863,L
7864,R
7865,7
7866,N
7867,A
7868,A
7869,N
7870,O
7871,E
7872,G
7873,L
7874,A
7875,N
7876,E
7877,B
7878,S
7879,N
7880,D
7881,I
7882,I
7883,C
7884,a
7885,S
7886,E
7887,D
7888,A
7889,A
7890,E
7891,2
7892,E
7893,A
7894,s
7895,N
7896,I
7897,E
7898,A
7899,E
7900,e
7901,e
7902,E
7903,S
7904,N
7905,T
7906,O
7907,V
7908,e
7909,I
7910,A
7911,K
7912,2
7913,O
7914,2
7915,C
7916,R
7917,T
7918,A
7919,L
7920,v
7921,J
7922,S
7923,H
7924,E
7925,S
7926,R
7927,T
7928,L
7929,r
7930,O
7931,a
7932,E
7933,H
7934,T
7935,A
7936,a
7937,L
7938,N
7939,I
7940,T
7941,r
7942,H
7943,O
7944,I
7945,E
7946,R
7947,E
7948,R
7949,o
7950,T
7951,L
7952,A
7953,A
7954,I
7955,R
7956,I
7957,I
7958,I
7959,E
7960,I
7961,E
7962,N
7963,R
7964,T
7965,O
7966,I
7967,E
7968,S
7969,R
7970,S
7971,N
7972,A
7973,A
7974,i
7975,R
7976,A
7977,A
7978,R
7979,T
7980,E
7981,T
7982,A
7983,T
7984,i
7985,L
7986,r
7987,N
7988,e
7989,O
7990,T
7991,A
7992,R
7993,A
7994,C
7995,o
7996,O
7997,R
7998,O
7999,D
8000,N
8001,O
8002,S
8003,R
8004,e
8005,T
8006,T
8007,I
8008,T
8009,A
8010,I
8011,A
8012,G
8013,R
8014,T
8015,E
8016,L
8017,c
8018,r
8019,A
8020,T
8021,A
8022,a
8023,O
8024,H
8025,E
8026,O
8027,A
8028,O
8029,A
8030,r
8031,N
8032,C
8033,e
8034,i
8035,S
8036,M
8037,E
8038,T
8039,O
8040,T
8041,o
8042,I
8043,A
8044,R
8045,N
8046,M
8047,O
8048,s
8049,n
8050,C
8051,A
8052,3
8053,R
8054,H
8055,I
8056,N
8057,I
8058,I
8059,E
8060,A
8061,S
8062,R
8063,S
8064,R
8065,E
8066,O
8067,a
8068,I
8069,N
8070,N
8071,E
8072,I
8073,S
8074,N
8075,S
8076,O
8077,T
8078,R
8079,M
8080,R
8081,E
8082,S
8083,E
8084,N
8085,d
8086,S
8087,N
8088,T
8089,C
8090,R
8091,E
8092,T
8093,E
8094,E
8095,O
8096,r
8097,T
8098,I
8099,A
8100,S
8101,i
8102,I
8103,H
8104,I
8105,A
8106,R
8107,0
8108,E
8109,T
8110,A
8111,D
8112,i
8113,T
8114,E
8115,O
8116,L
8117,A
8118,N
8119,L
8120,A
8121,R
8122,G
8123,n
8124,I
8125,O
8126,0
8127,E
8128,I
8129,i
8130,L
8131,A
8132,I
8133,N
8134,A
8135,R
8136,C
8137,R
8138,E
8139,E
8140,O
8141,I
8142,O
8143,O
8144,T
8145,A
8146,N
8147,T
8148,O
8149,S
8150,C
8151,e
8152,P
8153,A
8154,e
8155,O
8156,r
8157,R
8158,I
8159,A
8160,i
8161,R
8162,S
8163,H
8164,S
8165,R
8166,R
8167,O
8168,G
8169,G
8170,O
8171,E
8172,I
8173,A
8174,S
8175,R
8176,T
8177,R
8178,N
8179,C
8180,T
8181,I
8182,O
8183,O
8184,E
8185,A
8186,A
8187,L
8188,A
8189,H
8190,e
8191,S
8192,i
8193,S
8194,R
8195,M
8196,E
8197,A
8198,S
8199,C
8200,A
8201,R
8202,I
8203,I
8204,e
8205,A
8206,N
8207,D
8208,e
8209,L
8210,E
8211,S
8212,a
8213,A
8214,T
8215,A
8216,N
8217,C
8218,R
8219,A
8220,K
8221,I
8222,A
8223,M
8224,I
8225,N
8226,N
8227,A
8228,E
8229,E
8230,s
8231,O
8232,T
8233,N
8234,E
8235,A
8236,I
8237,R
8238,A
8239,R
8240,a
8241,O
8242,D
8243,I
8244,e
8245,G
8246,I
8247,I
8248,D
8249,T
8250,A
8251,C
8252,M
8253,o
8254,O
8255,S
8256,Y
8257,E
8258,E
8259,N
8260,a
8261,R
8262,O
8263,T
8264,A
8265,O
8266,S
8267,0
8268,N
8269,O
8270,A
8271,E
8272,U
8273,t
8274,o
8275,C
8276,R
8277,R
8278,A
8279,e
8280,L
8281,O
8282,R
8283,A
8284,A
8285,L
8286,S
8287,T
8288,E
8289,O
8290,E
8291,i
8292,P
8293,D
8294,O
8295,T
8296,r
8297,N
8298,O
8299,C
8300,E
8301,O
8302,I
8303,O
8304,N
8305,O
8306,N
8307,I
8308,A
8309,N
8310,C
8311,N
8312,O
8313,I
8314,7
8315,A
8316,E
8317,L
8318,E
8319,D
8320,A
8321,H
8322,r
8323,P
8324,E
8325,N
8326,T
8327,i
8328,L
8329,T
8330,A
8331,A
8332,I
8333,K
8334,a
8335,O
8336,O
8337,A
8338,O
8339,C
8340,A
8341,E
8342,A
8343,A
8344,C
8345,N
8346,S
8347,M
8348,O
8349,e
8350,I
8351,R
8352,A
8353,T
8354,A
8355,V
8356,I
8357,O
8358,O
8359,I
8360,r
8361,I
8362,P
8363,e
8364,O
8365,O
8366,I
8367,O
8368,R
8369,S
8370,E
8371,A
8372,i
8373,A
8374,N
8375,P
8376,L
8377,H
8378,A
8379,N
8380,N
8381,n
8382,R
8383,N
8384,S
8385,a
8386,S
8387,R
8388,E
8389,S
8390,N
8391,T
8392,D
8393,e
8394,N
8395,S
8396,P
8397,R
8398,R
8399,I
8400,A
8401,L
8402,A
8403,I
8404,E
8405,S
8406,N
8407,S
8408,E
8409,E
8410,N
8411,E
8412,S
8413,A
8414,T
8415,D
8416,T
8417,S
8418,I
8419,R
8420,R
8421,N
8422,M
8423,N
8424,N
8425,O
8426,A
8427,E
8428,E
8429,D
8430,O
8431,T
8432,A
8433,H
8434,E
8435,O
8436,A
8437,N
8438,O
8439,A
8440,O
8441,A
8442,H
8443,R
8444,S
8445,t
8446,z
8447,R
8448,I
8449,I
8450,D
8451,n
8452,U
8453,R
8454,I
8455,I
8456,O
8457,H
8458,R
8459,t
8460,E
8461,E
8462,O
8463,E
8464,L
8465,e
8466,O
8467,N
8468,L
8469,P
8470,C
8471,r
8472,C
8473,S
8474,R
