ID,Class
10584,R
10585,A
10586,E
10587,O
10588,T
10589,n
10590,S
10591,I
10592,o
10593,N
10594,O
10595,A
10596,R
10597,P
10598,a
10599,a
10600,S
10601,A
10602,A
10603,V
10604,I
10605,t
10606,I
10607,S
10608,L
10609,S
10610,T
10611,E
10612,O
10613,a
10614,T
10615,A
10616,E
10617,S
10618,O
10619,O
10620,T
10621,r
10622,L
10623,B
10624,S
10625,i
10626,S
10627,E
10628,A
10629,N
10630,N
10631,O
10632,A
10633,r
10634,C
10635,r
10636,I
10637,e
10638,s
10639,S
10640,I
10641,a
10642,H
10643,I
10644,S
10645,I
10646,e
10647,S
10648,r
10649,O
10650,L
10651,N
10652,A
10653,i
10654,O
10655,C
10656,A
10657,E
10658,N
10659,r
10660,R
10661,i
10662,R
10663,A
10664,S
10665,W
10666,C
10667,H
10668,E
10669,A
10670,I
10671,L
10672,I
10673,M
10674,A
10675,s
10676,A
10677,D
10678,I
10679,S
10680,K
10681,m
10682,R
10683,0
10684,1
10685,R
10686,R
10687,e
10688,A
10689,P
10690,O
10691,O
10692,I
10693,L
10694,A
10695,I
10696,N
10697,L
10698,e
10699,B
10700,E
10701,I
10702,A
10703,R
10704,N
10705,T
10706,I
10707,S
10708,m
10709,S
10710,e
10711,A
10712,E
10713,I
10714,I
10715,R
10716,a
10717,R
10718,K
10719,N
10720,J
10721,o
10722,B
10723,T
10724,I
10725,T
10726,N
10727,T
10728,A
10729,L
10730,C
10731,T
10732,R
10733,e
10734,N
10735,C
10736,A
10737,O
10738,O
10739,O
10740,S
10741,r
10742,T
10743,A
10744,D
10745,T
10746,A
10747,T
10748,E
10749,C
10750,G
10751,A
10752,E
10753,r
10754,I
10755,R
10756,R
10757,A
10758,R
10759,T
10760,I
10761,s
10762,A
10763,A
10764,H
10765,C
10766,G
10767,N
10768,R
10769,I
10770,A
10771,A
10772,T
10773,I
10774,R
10775,s
10776,T
10777,I
10778,N
10779,N
10780,E
10781,N
10782,I
10783,R
10784,e
10785,A
10786,R
10787,A
10788,B
10789,r
10790,N
10791,E
10792,m
10793,E
10794,T
10795,I
10796,M
10797,R
10798,M
10799,E
10800,A
10801,O
10802,T
10803,E
10804,t
10805,k
10806,O
10807,S
10808,A
10809,T
10810,M
10811,l
10812,6
10813,E
10814,L
10815,A
10816,E
10817,G
10818,O
10819,I
10820,r
10821,R
10822,R
10823,R
10824,O
10825,A
10826,O
10827,L
10828,E
10829,k
10830,T
10831,O
10832,T
10833,S
10834,N
10835,s
10836,r
10837,A
10838,m
10839,C
10840,n
10841,H
10842,V
10843,T
10844,a
10845,A
10846,I
10847,M
10848,I
10849,A
10850,C
10851,E
10852,R
10853,A
10854,N
10855,S
10856,D
10857,O
10858,R
10859,N
10860,E
10861,A
10862,R
10863,T
10864,O
10865,A
10866,E
10867,B
10868,7
10869,A
10870,I
10871,I
10872,D
10873,o
10874,a
10875,E
10876,S
10877,t
10878,D
10879,n
10880,A
10881,N
10882,N
10883,R
10884,E
10885,5
10886,r
10887,R
10888,P
10889,R
10890,R
10891,T
10892,I
10893,S
10894,N
10895,2
10896,E
10897,C
10898,A
10899,C
10900,T
10901,R
10902,E
10903,I
10904,n
10905,O
10906,N
10907,R
10908,E
10909,r
10910,A
10911,I
10912,I
10913,R
10914,N
10915,T
10916,r
10917,M
10918,I
10919,A
10920,E
10921,K
10922,I
10923,A
10924,I
10925,I
10926,N
10927,L
10928,O
10929,I
10930,A
10931,O
10932,9
10933,S
10934,L
10935,H
10936,A
10937,E
10938,f
10939,T
10940,S
10941,O
10942,H
10943,N
10944,E
10945,O
10946,r
10947,r
10948,A
10949,e
10950,C
10951,E
10952,A
10953,T
10954,A
10955,T
10956,E
10957,A
10958,6
10959,O
10960,O
10961,A
10962,A
10963,S
10964,R
10965,T
10966,e
10967,O
10968,A
10969,N
10970,A
10971,C
10972,A
10973,U
10974,E
10975,N
10976,n
10977,A
10978,O
10979,R
10980,I
10981,t
10982,S
10983,O
10984,I
10985,a
10986,a
10987,H
10988,M
10989,2
10990,E
10991,T
10992,R
10993,E
10994,S
10995,O
10996,n
10997,R
10998,O
10999,S
11000,A
11001,A
11002,A
11003,C
11004,C
11005,S
11006,A
11007,O
11008,I
11009,O
11010,N
11011,I
11012,R
11013,A
11014,K
11015,N
11016,S
11017,N
11018,O
11019,A
11020,S
11021,E
11022,r
11023,T
11024,a
11025,T
11026,S
11027,M
11028,O
11029,o
11030,E
11031,e
11032,T
11033,S
11034,C
11035,E
11036,E
11037,C
11038,I
11039,l
11040,R
11041,A
11042,A
11043,R
11044,R
11045,m
11046,O
11047,E
11048,A
11049,N
11050,O
11051,C
11052,I
11053,O
11054,P
11055,t
11056,G
11057,A
11058,R
11059,A
11060,A
11061,r
11062,T
11063,R
11064,V
11065,O
11066,O
11067,O
11068,A
11069,S
11070,L
11071,o
11072,K
11073,I
11074,E
11075,N
11076,A
11077,E
11078,4
11079,O
11080,A
11081,L
11082,L
11083,N
11084,i
11085,n
11086,t
11087,A
11088,C
11089,a
11090,A
11091,T
11092,E
11093,N
11094,A
11095,R
11096,P
11097,O
11098,I
11099,i
11100,y
11101,n
11102,A
11103,O
11104,C
11105,N
11106,e
11107,L
11108,T
11109,e
11110,E
11111,I
11112,E
11113,R
11114,N
11115,N
11116,h
11117,G
11118,S
11119,D
11120,3
11121,R
11122,A
11123,A
11124,E
11125,I
11126,R
11127,r
11128,O
11129,D
11130,S
11131,O
11132,L
11133,T
11134,T
11135,N
11136,R
11137,O
11138,i
11139,A
11140,E
11141,O
11142,t
11143,G
11144,I
11145,H
11146,S
11147,P
11148,R
11149,R
11150,O
11151,N
11152,I
11153,P
11154,E
11155,A
11156,M
11157,E
11158,A
11159,R
11160,C
11161,A
11162,F
11163,S
11164,O
11165,R
11166,A
11167,E
11168,O
11169,A
11170,O
11171,i
11172,N
11173,s
11174,I
11175,e
11176,R
11177,E
11178,i
11179,N
11180,T
11181,y
11182,R
11183,S
11184,D
11185,r
11186,O
11187,O
11188,O
11189,A
11190,L
11191,C
11192,T
11193,O
11194,N
11195,I
11196,R
11197,A
11198,e
11199,v
11200,G
11201,e
11202,R
11203,T
11204,N
11205,I
11206,a
11207,A
11208,N
11209,A
11210,S
11211,N
11212,I
11213,S
11214,E
11215,a
11216,E
11217,N
11218,E
11219,R
11220,A
11221,O
11222,A
11223,E
11224,a
11225,O
11226,M
11227,A
11228,O
11229,D
11230,R
11231,z
11232,R
11233,T
11234,R
11235,E
11236,R
11237,O
11238,C
11239,e
11240,I
11241,L
11242,R
11243,H
11244,I
11245,o
11246,n
11247,M
11248,O
11249,n
11250,R
11251,O
11252,S
11253,R
11254,I
11255,O
11256,P
11257,D
11258,T
11259,E
11260,O
11261,N
11262,D
11263,R
11264,P
11265,n
11266,E
11267,E
11268,R
11269,a
11270,A
11271,C
11272,C
11273,L
11274,E
11275,Y
11276,G
11277,D
11278,R
11279,n
11280,O
11281,L
11282,A
11283,R
11284,S
11285,E
11286,T
11287,S
11288,M
11289,r
11290,1
11291,R
11292,S
11293,D
11294,I
11295,A
11296,T
11297,L
11298,0
11299,A
11300,P
11301,D
11302,N
11303,R
11304,i
11305,I
11306,D
11307,A
11308,T
11309,E
11310,A
11311,E
11312,n
11313,I
11314,S
11315,0
11316,I
11317,U
11318,o
11319,M
11320,E
11321,R
11322,R
11323,I
11324,E
11325,M
11326,S
11327,T
11328,H
11329,O
11330,T
11331,S
11332,A
11333,E
11334,T
11335,O
11336,T
11337,E
11338,i
11339,O
11340,O
11341,v
11342,L
11343,I
11344,I
11345,A
11346,E
11347,O
11348,E
11349,O
11350,S
11351,O
11352,T
11353,C
11354,A
11355,y
11356,C
11357,E
11358,C
11359,O
11360,N
11361,T
11362,T
11363,A
11364,E
11365,i
11366,O
11367,A
11368,S
11369,R
11370,A
11371,o
11372,L
11373,I
11374,h
11375,a
11376,A
11377,2
11378,A
11379,E
11380,C
11381,A
11382,S
11383,e
11384,R
11385,6
11386,I
11387,e
11388,A
11389,R
11390,A
11391,L
11392,O
11393,O
11394,A
11395,N
11396,n
11397,O
11398,R
11399,O
11400,N
11401,T
11402,T
11403,L
11404,I
11405,D
11406,n
11407,I
11408,N
11409,H
11410,A
11411,C
11412,I
11413,C
11414,C
11415,T
11416,S
11417,r
11418,e
11419,O
11420,a
11421,O
11422,A
11423,A
11424,e
11425,I
11426,E
11427,I
11428,N
11429,7
11430,N
11431,R
11432,L
11433,h
11434,O
11435,S
11436,E
11437,E
11438,A
11439,p
11440,O
11441,R
11442,A
11443,A
11444,N
11445,A
11446,W
11447,E
11448,N
11449,n
11450,E
11451,T
11452,E
11453,E
11454,S
11455,P
11456,Y
11457,a
11458,E
11459,e
11460,A
11461,S
11462,I
11463,R
11464,I
11465,L
11466,I
11467,A
11468,A
11469,M
11470,T
11471,s
11472,E
11473,I
11474,1
11475,A
11476,S
11477,A
11478,R
11479,C
11480,G
11481,o
11482,I
11483,t
11484,S
11485,E
11486,A
11487,N
11488,R
11489,N
11490,a
11491,E
11492,S
11493,D
11494,E
11495,A
11496,C
11497,E
11498,3
11499,2
11500,O
11501,I
11502,E
11503,S
11504,A
11505,e
11506,E
11507,O
11508,i
11509,o
11510,a
11511,r
11512,I
11513,O
11514,E
11515,D
11516,O
11517,C
11518,N
11519,c
11520,T
11521,R
11522,M
11523,L
11524,O
11525,O
11526,i
11527,I
11528,O
11529,n
11530,S
11531,A
11532,D
11533,e
11534,A
11535,C
11536,T
11537,n
11538,e
11539,E
11540,U
11541,S
11542,A
11543,R
11544,O
11545,C
11546,e
11547,w
11548,I
11549,O
11550,O
11551,S
11552,i
11553,I
11554,t
11555,I
11556,A
11557,C
11558,R
11559,n
11560,A
11561,O
11562,I
11563,i
11564,A
11565,E
11566,A
11567,A
11568,S
11569,e
11570,C
11571,A
11572,U
11573,e
11574,T
11575,A
11576,O
11577,N
11578,L
11579,S
11580,O
11581,L
11582,n
11583,n
11584,L
11585,L
11586,S
11587,R
11588,O
11589,L
11590,E
11591,E
11592,O
11593,T
11594,D
11595,I
11596,R
11597,L
11598,T
11599,N
11600,T
11601,R
11602,A
11603,O
11604,A
11605,A
11606,D
11607,O
11608,n
11609,S
11610,E
11611,K
11612,E
11613,R
11614,4
11615,r
11616,n
11617,v
11618,A
11619,M
11620,A
11621,E
11622,T
11623,E
11624,R
11625,T
11626,I
11627,U
11628,O
11629,K
11630,T
11631,T
11632,A
11633,S
11634,A
11635,P
11636,A
11637,T
11638,E
11639,S
11640,C
11641,I
11642,T
11643,R
11644,E
11645,T
11646,N
11647,r
11648,A
11649,A
11650,I
11651,T
11652,D
11653,R
11654,O
11655,P
11656,5
11657,O
11658,n
11659,R
11660,e
11661,I
11662,L
11663,E
11664,A
11665,O
11666,S
11667,E
11668,W
11669,2
11670,I
11671,G
11672,V
11673,S
11674,N
11675,L
11676,r
11677,O
11678,A
11679,o
11680,S
11681,S
11682,S
11683,s
11684,e
11685,T
11686,T
11687,m
11688,E
11689,a
11690,C
11691,A
11692,N
11693,A
11694,R
11695,S
11696,6
11697,R
11698,e
11699,M
11700,1
11701,E
11702,T
11703,I
11704,A
11705,A
11706,B
11707,L
11708,I
11709,T
11710,e
11711,C
11712,h
11713,i
11714,g
11715,O
11716,N
11717,I
11718,S
11719,T
11720,A
11721,R
11722,n
11723,A
11724,E
11725,O
11726,N
11727,E
11728,H
11729,e
11730,E
11731,I
11732,S
11733,E
11734,C
11735,C
11736,S
11737,2
11738,I
11739,n
11740,e
11741,E
11742,e
11743,R
11744,E
11745,N
11746,a
11747,A
11748,A
11749,A
11750,H
11751,D
11752,e
11753,R
11754,E
11755,S
11756,A
11757,T
11758,I
11759,I
11760,S
11761,N
11762,N
11763,M
11764,J
11765,e
11766,O
11767,O
11768,I
11769,O
11770,H
11771,N
11772,O
11773,N
11774,O
11775,E
11776,I
11777,N
11778,G
11779,S
11780,R
11781,S
11782,A
11783,N
11784,A
11785,I
11786,E
11787,R
11788,O
11789,A
11790,a
11791,L
11792,L
11793,V
11794,A
11795,i
11796,R
11797,i
11798,E
11799,E
11800,E
11801,N
11802,S
11803,Y
11804,A
11805,I
11806,R
11807,T
11808,A
11809,K
11810,O
11811,T
11812,E
11813,O
11814,E
11815,A
11816,R
11817,S
11818,Y
11819,O
11820,N
11821,N
11822,Y
11823,n
11824,A
11825,I
11826,R
11827,S
11828,E
11829,G
11830,I
11831,t
11832,I
11833,9
11834,E
11835,a
11836,O
11837,W
11838,O
11839,E
11840,E
11841,H
11842,I
11843,N
11844,E
11845,E
11846,T
11847,R
11848,T
11849,N
11850,E
11851,D
11852,O
11853,A
11854,D
11855,V
11856,I
11857,I
11858,4
11859,D
11860,A
11861,n
11862,T
11863,E
11864,F
11865,I
11866,A
11867,A
11868,r
11869,O
11870,A
11871,I
11872,a
11873,A
11874,C
11875,e
11876,E
11877,A
11878,I
11879,O
11880,N
11881,R
11882,S
11883,N
11884,T
11885,N
11886,S
11887,R
11888,T
11889,M
11890,I
11891,o
11892,T
11893,E
11894,e
11895,N
11896,S
11897,E
11898,O
11899,D
11900,C
11901,s
11902,H
11903,T
11904,1
11905,D
11906,R
11907,A
11908,S
11909,F
11910,L
11911,E
11912,R
11913,E
11914,N
11915,C
11916,S
11917,S
11918,E
11919,M
11920,A
11921,P
11922,E
11923,A
11924,e
11925,M
11926,R
11927,O
11928,L
11929,R
11930,A
11931,O
11932,L
11933,D
11934,I
11935,2
11936,D
11937,E
11938,A
11939,t
11940,C
11941,O
11942,N
11943,H
11944,C
11945,S
11946,A
11947,T
11948,H
11949,O
11950,D
11951,O
11952,A
11953,T
11954,e
11955,D
11956,O
11957,G
11958,I
11959,A
11960,e
11961,O
11962,E
11963,E
11964,R
11965,R
11966,R
11967,r
11968,A
11969,T
11970,T
11971,E
11972,I
11973,S
11974,T
11975,C
11976,I
11977,E
11978,R
11979,A
11980,e
11981,P
11982,A
11983,R
11984,N
11985,O
11986,D
11987,H
11988,D
11989,E
11990,O
11991,A
11992,N
11993,A
11994,A
11995,c
11996,A
11997,T
11998,A
11999,E
12000,T
12001,I
12002,A
12003,W
12004,H
12005,P
12006,A
12007,M
12008,A
12009,E
12010,S
12011,N
12012,U
12013,E
12014,7
12015,P
12016,A
12017,R
12018,A
12019,D
12020,T
12021,I
12022,O
12023,E
12024,S
12025,o
12026,S
12027,S
12028,C
12029,I
12030,e
12031,A
12032,O
12033,l
12034,O
12035,N
12036,a
12037,r
12038,A
12039,E
12040,O
12041,D
12042,E
12043,O
12044,A
12045,R
12046,s
12047,A
12048,R
12049,O
12050,n
12051,E
12052,I
12053,E
12054,S
12055,R
12056,A
12057,R
12058,O
12059,R
12060,A
12061,R
12062,I
12063,I
12064,M
12065,R
12066,e
12067,T
12068,H
12069,I
12070,A
12071,H
12072,C
12073,A
12074,A
12075,O
12076,E
12077,R
12078,T
12079,h
12080,R
12081,E
12082,a
12083,I
12084,s
12085,E
12086,A
12087,A
12088,t
12089,S
12090,A
12091,R
12092,M
12093,I
12094,T
12095,A
12096,L
12097,A
12098,l
12099,R
12100,7
12101,r
12102,e
12103,O
12104,L
12105,I
12106,E
12107,L
12108,A
12109,O
12110,o
12111,A
12112,I
12113,N
12114,N
12115,0
12116,K
12117,E
12118,N
12119,N
12120,I
12121,Y
12122,L
12123,T
12124,L
12125,T
12126,I
12127,O
12128,S
12129,A
12130,L
12131,O
12132,R
12133,R
12134,E
12135,O
12136,I
12137,U
12138,O
12139,i
12140,L
12141,C
12142,L
12143,S
12144,A
12145,A
12146,E
12147,I
12148,E
12149,E
12150,A
12151,O
12152,E
12153,R
12154,C
12155,r
12156,A
12157,A
12158,E
12159,O
12160,r
12161,E
12162,R
12163,T
12164,C
12165,O
12166,A
12167,O
12168,P
12169,D
12170,S
12171,c
12172,A
12173,A
12174,T
12175,I
12176,S
12177,A
12178,E
12179,O
12180,r
12181,C
12182,D
12183,C
12184,R
12185,R
12186,A
12187,D
12188,i
12189,E
12190,N
12191,A
12192,E
12193,S
12194,E
12195,N
12196,I
12197,0
12198,3
12199,C
12200,A
12201,E
12202,A
12203,s
12204,T
12205,S
12206,A
12207,A
12208,Y
12209,S
12210,i
12211,E
12212,R
12213,N
12214,N
12215,E
12216,N
12217,R
12218,T
12219,H
12220,m
12221,I
12222,n
12223,N
12224,R
12225,F
12226,J
12227,o
12228,I
12229,S
12230,O
12231,2
12232,E
12233,r
12234,A
12235,E
12236,E
12237,T
12238,A
12239,T
12240,P
12241,R
12242,A
12243,O
12244,P
12245,H
12246,R
12247,N
12248,L
12249,A
12250,S
12251,a
12252,O
12253,n
12254,O
12255,T
12256,O
12257,9
12258,I
12259,e
12260,I
12261,O
12262,I
12263,D
12264,I
12265,C
12266,C
12267,a
12268,C
12269,C
12270,O
12271,O
12272,2
12273,T
12274,O
12275,O
12276,D
12277,I
12278,C
12279,E
12280,R
12281,E
12282,D
12283,E
12284,L
12285,I
12286,R
12287,E
12288,T
12289,e
12290,N
12291,a
12292,A
12293,A
12294,N
12295,N
12296,m
12297,R
12298,C
12299,e
12300,I
12301,N
12302,R
12303,O
12304,S
12305,R
12306,A
12307,O
12308,5
12309,r
12310,e
12311,A
12312,M
12313,O
12314,M
12315,R
12316,A
12317,D
12318,e
12319,n
12320,R
12321,C
12322,I
12323,e
12324,R
12325,A
12326,N
12327,r
12328,R
12329,I
12330,I
12331,D
12332,F
12333,F
12334,r
12335,O
12336,N
12337,C
12338,C
12339,7
12340,N
12341,R
12342,S
12343,T
12344,E
12345,r
12346,I
12347,O
12348,O
12349,A
12350,A
12351,S
12352,A
12353,E
12354,R
12355,n
12356,E
12357,A
12358,A
12359,A
12360,A
12361,I
12362,T
12363,V
12364,Z
12365,P
12366,K
12367,H
12368,E
12369,I
12370,A
12371,O
12372,E
12373,O
12374,N
12375,I
12376,O
12377,N
12378,C
12379,C
12380,R
12381,T
12382,T
12383,O
12384,c
12385,A
12386,C
12387,t
12388,Y
12389,U
12390,S
12391,I
12392,L
12393,r
12394,A
12395,A
12396,C
12397,A
12398,E
12399,N
12400,A
12401,E
12402,L
12403,I
12404,D
12405,A
12406,n
12407,E
12408,T
12409,L
12410,N
12411,O
12412,N
12413,L
12414,t
12415,N
12416,i
12417,I
12418,0
12419,7
12420,H
12421,D
12422,I
12423,N
12424,R
12425,O
12426,A
12427,R
12428,E
12429,O
12430,E
12431,R
12432,I
12433,A
12434,i
12435,D
12436,A
12437,A
12438,R
12439,A
12440,R
12441,R
12442,A
12443,M
12444,O
12445,i
12446,S
12447,T
12448,o
12449,C
12450,A
12451,A
12452,A
12453,E
12454,A
12455,C
12456,I
12457,I
12458,X
12459,l
12460,A
12461,S
12462,i
12463,O
12464,y
12465,E
12466,A
12467,e
12468,e
12469,N
12470,C
12471,I
12472,R
12473,O
12474,E
12475,I
12476,A
12477,I
12478,n
12479,E
12480,O
12481,i
12482,A
12483,L
12484,n
12485,N
12486,O
12487,A
12488,N
12489,A
12490,A
12491,S
12492,R
12493,A
12494,A
12495,C
12496,E
12497,T
12498,A
12499,O
12500,D
12501,R
12502,A
12503,M
